osm_id,highway,name,ref,lat,lon,vertex_i,road_class
687543004,trunk,Sapanca Yolu Caddesi,41-27,40.724071,30.1023537,1,primary
687543004,trunk,Sapanca Yolu Caddesi,41-27,40.7239967,30.1031659,2,primary
687543004,trunk,Sapanca Yolu Caddesi,41-27,40.7239372,30.1035606,3,primary
687543004,trunk,Sapanca Yolu Caddesi,41-27,40.7238223,30.1041067,4,primary
687543004,trunk,Sapanca Yolu Caddesi,41-27,40.7237609,30.10437,5,primary
687543004,trunk,Sapanca Yolu Caddesi,41-27,40.7237059,30.1045615,6,primary
687543004,trunk,Sapanca Yolu Caddesi,41-27,40.723671,30.1046831,7,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7317589,30.0606305,0,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.731855,30.0601822,1,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7319309,30.0596988,2,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.731989,30.0592731,3,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7320291,30.0590238,4,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.732094,30.0587224,5,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7323079,30.0577957,6,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7324476,30.0571647,7,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7325517,30.0568119,8,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7326894,30.0564065,9,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7328366,30.0560522,10,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7330147,30.0556815,11,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7334691,30.0549594,12,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7338015,30.0545355,13,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.734004,30.0543201,14,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7342082,30.054115,15,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.734452,30.0538998,16,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7347423,30.053688,17,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7350785,30.0534962,18,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7354167,30.053335,19,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7357457,30.0532124,20,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7361724,30.0530727,21,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7364503,30.0529906,22,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7371107,30.0527885,23,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7378061,30.0525659,24,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7380821,30.052483,25,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7383385,30.0524288,26,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7387242,30.0523559,27,primary
687543005,trunk,Sapanca Yolu Caddesi,,40.7389548,30.0522832,28,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.7389548,30.0522832,0,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.7390484,30.0522513,1,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.7391419,30.0522194,2,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.7393483,30.0521348,3,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.7395775,30.052037,4,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.739702,30.0519915,5,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.7399959,30.0518977,6,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.7402471,30.0518224,7,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.7402989,30.0518068,8,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.7406718,30.0516794,9,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.7411235,30.0515466,10,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.7412632,30.0514977,11,primary
687543006,trunk,Sapanca Yolu Caddesi,,40.7416769,30.0513748,12,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7388267,30.0519609,0,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7382335,30.0522287,1,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7375059,30.0524946,2,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7365166,30.0528152,3,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7356599,30.0530858,4,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7353268,30.0532115,5,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7349969,30.0533685,6,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7347501,30.0535143,7,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7343387,30.0538083,8,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7339029,30.0542139,9,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7333231,30.0549339,10,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7330541,30.0553506,11,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7328424,30.0557525,12,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7325738,30.0563876,13,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7323722,30.0570039,14,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7322154,30.0576798,15,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7320963,30.0581887,16,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.731981,30.0586696,17,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7318801,30.0591019,18,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7318288,30.0593658,19,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7317958,30.0595139,20,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7317659,30.0596449,21,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7316624,30.0599965,22,primary
687543008,trunk,Sapanca Yolu Caddesi,41-27,40.7315155,30.060566,23,primary
687543010,secondary,,41-25,40.7551085,30.0542756,0,major
687543010,secondary,,41-25,40.7547208,30.0541626,1,major
687543010,secondary,,41-25,40.7545967,30.0541294,2,major
687543010,secondary,,41-25,40.7540725,30.0540115,3,major
687543010,secondary,,41-25,40.7536557,30.053903,4,major
687543010,secondary,,41-25,40.7532913,30.0537853,5,major
687543010,secondary,,41-25,40.7524762,30.0535134,6,major
687543010,secondary,,41-25,40.7524386,30.0535016,7,major
687543010,secondary,,41-25,40.751312,30.0531468,8,major
687543011,secondary,,41-25,40.7553013,30.0547117,0,major
687543011,secondary,,41-25,40.7563421,30.054966,1,major
687543011,secondary,,41-25,40.7566076,30.0550249,2,major
687543011,secondary,,41-25,40.7567775,30.0550769,3,major
687543011,secondary,,41-25,40.7578391,30.0554183,4,major
687543011,secondary,,41-25,40.7582337,30.0555439,5,major
687543011,secondary,,41-25,40.7583765,30.0556055,6,major
687543011,secondary,,41-25,40.7584926,30.0556646,7,major
687543011,secondary,,41-25,40.7586079,30.0557345,8,major
687543011,secondary,,41-25,40.7587398,30.0558305,9,major
687543011,secondary,,41-25,40.7588948,30.0559554,10,major
687543011,secondary,,41-25,40.7589981,30.0560577,11,major
687543011,secondary,,41-25,40.7591688,30.0562489,12,major
687543011,secondary,,41-25,40.759303,30.0564272,13,major
687543011,secondary,,41-25,40.7594075,30.0565865,14,major
687543011,secondary,,41-25,40.7595181,30.0567881,15,major
687543011,secondary,,41-25,40.7595972,30.0569585,16,major
687543011,secondary,,41-25,40.7596732,30.0571328,17,major
687543011,secondary,,41-25,40.7597448,30.0573414,18,major
687543011,secondary,,41-25,40.7597984,30.0575279,19,major
687543011,secondary,,41-25,40.7598475,30.0577424,20,major
687543011,secondary,,41-25,40.7598865,30.0579742,21,major
687543011,secondary,,41-25,40.7599117,30.0582259,22,major
687543011,secondary,,41-25,40.7599318,30.0586716,23,major
687543014,secondary_link,,,40.7265413,30.0565703,0,major
687543014,secondary_link,,,40.7265725,30.0564444,1,major
687543014,secondary_link,,,40.7266316,30.0561517,2,major
687543015,primary,Suadiye Caddesi,,40.7265413,30.0565703,0,primary
687543015,primary,Suadiye Caddesi,,40.7264679,30.0565917,1,primary
687543016,primary,Suadiye Caddesi,,40.7265233,30.0567012,0,primary
687543016,primary,Suadiye Caddesi,,40.7267013,30.0566553,1,primary
687543016,primary,Suadiye Caddesi,,40.7267659,30.0566386,2,primary
687543016,primary,Suadiye Caddesi,,40.7268713,30.0566058,3,primary
687543016,primary,Suadiye Caddesi,,40.7270084,30.0565739,4,primary
687543016,primary,Suadiye Caddesi,,40.7270382,30.0565693,5,primary
687543016,primary,Suadiye Caddesi,,40.7270717,30.0565642,6,primary
687543016,primary,Suadiye Caddesi,,40.7271389,30.0565646,7,primary
687543016,primary,Suadiye Caddesi,,40.7272677,30.0565716,8,primary
687543016,primary,Suadiye Caddesi,,40.7274354,30.0565833,9,primary
687543016,primary,Suadiye Caddesi,,40.727686,30.0566037,10,primary
687543016,primary,Suadiye Caddesi,,40.7282111,30.0566307,11,primary
687543016,primary,Suadiye Caddesi,,40.7288584,30.0566622,12,primary
687543016,primary,Suadiye Caddesi,,40.7294532,30.0566854,13,primary
687543016,primary,Suadiye Caddesi,,40.729866,30.0567109,14,primary
687543016,primary,Suadiye Caddesi,,40.7299978,30.0567191,15,primary
687543016,primary,Suadiye Caddesi,,40.7300616,30.0567259,16,primary
687543016,primary,Suadiye Caddesi,,40.7301847,30.0567378,17,primary
687543016,primary,Suadiye Caddesi,,40.7302801,30.0567471,18,primary
687543016,primary,Suadiye Caddesi,,40.7304028,30.0567621,19,primary
687543016,primary,Suadiye Caddesi,,40.7306028,30.0567795,20,primary
687543016,primary,Suadiye Caddesi,,40.7308022,30.0567947,21,primary
687543016,primary,Suadiye Caddesi,,40.7310346,30.0568098,22,primary
687543016,primary,Suadiye Caddesi,,40.7312806,30.0568287,23,primary
687543017,secondary_link,,,40.7264679,30.0565917,0,major
687543017,secondary_link,,,40.7264445,30.0567206,1,major
687543017,secondary_link,,,40.7264347,30.0568552,2,major
687543017,secondary_link,,,40.7264358,30.0568938,3,major
687543017,secondary_link,,,40.7264459,30.0572613,4,major
687543018,primary,Suadiye Caddesi,,40.7264679,30.0565917,0,primary
687543018,primary,Suadiye Caddesi,,40.7263094,30.0566509,1,primary
687543018,primary,Suadiye Caddesi,,40.7260455,30.0567494,2,primary
687543018,primary,Suadiye Caddesi,,40.7255966,30.056905,3,primary
687543018,primary,Suadiye Caddesi,,40.725504,30.0569371,4,primary
687543018,primary,Suadiye Caddesi,,40.7252386,30.0570291,5,primary
687543018,primary,Suadiye Caddesi,,40.7247984,30.0571765,6,primary
687543018,primary,Suadiye Caddesi,,40.7247007,30.0572119,7,primary
687543018,primary,Suadiye Caddesi,,40.7246255,30.0572407,8,primary
687543018,primary,Suadiye Caddesi,,40.7245342,30.0572635,9,primary
687543018,primary,Suadiye Caddesi,,40.7244446,30.0572856,10,primary
687543018,primary,Suadiye Caddesi,,40.7243211,30.0573069,11,primary
687543018,primary,Suadiye Caddesi,,40.7242419,30.0573164,12,primary
687543018,primary,Suadiye Caddesi,,40.7241034,30.0573279,13,primary
687543018,primary,Suadiye Caddesi,,40.7240899,30.0573287,14,primary
687543018,primary,Suadiye Caddesi,,40.7240635,30.0573304,15,primary
687543018,primary,Suadiye Caddesi,,40.7237166,30.0573715,16,primary
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6837614,29.5915482,0,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6836523,29.5914588,1,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6835648,29.5913287,2,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6834761,29.5911662,3,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6833665,29.5909467,4,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6832153,29.5906297,5,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6831739,29.5904958,6,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6831601,29.5903694,7,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6831691,29.5902021,8,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6832055,29.5900459,9,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6832409,29.5899787,10,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6832959,29.5898754,11,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6833662,29.5897802,12,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6834513,29.5896956,13,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.68356,29.5895832,14,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.683654,29.5894723,15,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6837132,29.5893717,16,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6837601,29.5891942,17,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6837911,29.5889742,18,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6836687,29.587828,19,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.68365,29.5875989,20,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.683657,29.5874061,21,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6837004,29.5872153,22,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6837499,29.5870711,23,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6838086,29.5869025,24,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6838586,29.5867636,25,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6839024,29.5865801,26,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6839178,29.5864127,27,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6839117,29.586221,28,major
687590577,tertiary,Nurettin Gökçora Caddesi,,40.6838406,29.5851782,29,major
688137193,tertiary,OSB Kristal Caddesi,,40.8781145,29.3870224,0,major
688137193,tertiary,OSB Kristal Caddesi,,40.8781369,29.3870047,1,major
688137193,tertiary,OSB Kristal Caddesi,,40.8781651,29.3870091,2,major
688137193,tertiary,OSB Kristal Caddesi,,40.8781845,29.3870328,3,major
688137193,tertiary,OSB Kristal Caddesi,,40.8785595,29.3879674,4,major
688137193,tertiary,OSB Kristal Caddesi,,40.87904,29.3891526,5,major
688137193,tertiary,OSB Kristal Caddesi,,40.8790655,29.3892156,6,major
688137193,tertiary,OSB Kristal Caddesi,,40.8796437,29.3906446,7,major
688137193,tertiary,OSB Kristal Caddesi,,40.8800019,29.3915435,8,major
688137193,tertiary,OSB Kristal Caddesi,,40.8800375,29.3916329,9,major
688137193,tertiary,OSB Kristal Caddesi,,40.8804396,29.3926422,10,major
688137193,tertiary,OSB Kristal Caddesi,,40.8812522,29.3945541,11,major
688137193,tertiary,OSB Kristal Caddesi,,40.8814208,29.394977,12,major
688137193,tertiary,OSB Kristal Caddesi,,40.8818559,29.3960681,13,major
688137193,tertiary,OSB Kristal Caddesi,,40.8823243,29.3972241,14,major
688137193,tertiary,OSB Kristal Caddesi,,40.8826183,29.3979497,15,major
688137193,tertiary,OSB Kristal Caddesi,,40.8833265,29.3996516,16,major
688137193,tertiary,OSB Kristal Caddesi,,40.8835562,29.4002484,17,major
688485937,tertiary,Kirazlı Caddesi,,40.9137018,29.4012318,0,major
688485937,tertiary,Kirazlı Caddesi,,40.9137371,29.4013908,1,major
688485937,tertiary,Kirazlı Caddesi,,40.9137996,29.4016722,2,major
688485937,tertiary,Kirazlı Caddesi,,40.9138452,29.4018775,3,major
688485937,tertiary,Kirazlı Caddesi,,40.913907,29.4021562,4,major
688485937,tertiary,Kirazlı Caddesi,,40.9139502,29.4023504,5,major
688485937,tertiary,Kirazlı Caddesi,,40.9140097,29.4026186,6,major
688485937,tertiary,Kirazlı Caddesi,,40.9140509,29.4028043,7,major
688485937,tertiary,Kirazlı Caddesi,,40.9141157,29.403096,8,major
688485938,tertiary,Kirazlı Caddesi,,40.9141157,29.403096,0,major
688485938,tertiary,Kirazlı Caddesi,,40.9141655,29.4032679,1,major
688485938,tertiary,Kirazlı Caddesi,,40.9142208,29.4034698,2,major
688485938,tertiary,Kirazlı Caddesi,,40.9143717,29.4039018,3,major
688485938,tertiary,Kirazlı Caddesi,,40.9144386,29.4040211,4,major
688485938,tertiary,Kirazlı Caddesi,,40.9147006,29.4044881,5,major
688485938,tertiary,Kirazlı Caddesi,,40.9151909,29.405506,6,major
688485938,tertiary,Kirazlı Caddesi,,40.9152908,29.4058766,7,major
688485938,tertiary,Kirazlı Caddesi,,40.9155329,29.407187,8,major
688485938,tertiary,Kirazlı Caddesi,,40.915577,29.4076506,9,major
688485938,tertiary,Kirazlı Caddesi,,40.9155994,29.4078476,10,major
688485938,tertiary,Kirazlı Caddesi,,40.9156672,29.4080832,11,major
688485938,tertiary,Kirazlı Caddesi,,40.9157876,29.4083036,12,major
688485938,tertiary,Kirazlı Caddesi,,40.9159782,29.4086221,13,major
688485938,tertiary,Kirazlı Caddesi,,40.9162968,29.408984,14,major
688485938,tertiary,Kirazlı Caddesi,,40.9163794,29.4090778,15,major
688485938,tertiary,Kirazlı Caddesi,,40.9166134,29.4094361,16,major
688485938,tertiary,Kirazlı Caddesi,,40.9168641,29.4097856,17,major
688485938,tertiary,Kirazlı Caddesi,,40.9172318,29.4104227,18,major
688485938,tertiary,Kirazlı Caddesi,,40.9174592,29.4108032,19,major
688485938,tertiary,Kirazlı Caddesi,,40.9176932,29.4110996,20,major
688485938,tertiary,Kirazlı Caddesi,,40.9177796,29.4112044,21,major
688485938,tertiary,Kirazlı Caddesi,,40.9180943,29.4115862,22,major
688485938,tertiary,Kirazlı Caddesi,,40.9183049,29.4119136,23,major
688485938,tertiary,Kirazlı Caddesi,,40.9184286,29.4121658,24,major
688485938,tertiary,Kirazlı Caddesi,,40.9184495,29.4122203,25,major
688485938,tertiary,Kirazlı Caddesi,,40.9188365,29.413232,26,major
688485938,tertiary,Kirazlı Caddesi,,40.9189029,29.4133869,27,major
688485938,tertiary,Kirazlı Caddesi,,40.9191759,29.4140245,28,major
688485938,tertiary,Kirazlı Caddesi,,40.9191908,29.4140593,29,major
688485938,tertiary,Kirazlı Caddesi,,40.9193045,29.4143911,30,major
688485938,tertiary,Kirazlı Caddesi,,40.9194532,29.4148013,31,major
689651717,secondary,,,40.7128165,29.818339,0,major
689651717,secondary,,,40.7127462,29.8182866,1,major
689651717,secondary,,,40.7126689,29.8183054,2,major
689651717,secondary,,,40.7125937,29.8183349,3,major
689651717,secondary,,,40.7125245,29.8183832,4,major
689651717,secondary,,,40.7123936,29.8185551,5,major
689651717,secondary,,,40.7123517,29.8186192,6,major
689651717,secondary,,,40.7122968,29.8186822,7,major
689651717,secondary,,,40.7122096,29.8187478,8,major
689651717,secondary,,,40.7121055,29.818826,9,major
689651717,secondary,,,40.7118608,29.8189342,10,major
689651717,secondary,,,40.7112111,29.8192015,11,major
689651717,secondary,,,40.7110256,29.819261,12,major
689651717,secondary,,,40.7108549,29.819288,13,major
689651717,secondary,,,40.7102812,29.8193402,14,major
689651717,secondary,,,40.7095171,29.8194551,15,major
689651717,secondary,,,40.7090675,29.8193607,16,major
689651717,secondary,,,40.7087566,29.8193196,17,major
689651717,secondary,,,40.7085884,29.8193327,18,major
689651717,secondary,,,40.7082363,29.8193964,19,major
689651717,secondary,,,40.7079473,29.819328,20,major
689651717,secondary,,,40.7078752,29.8192979,21,major
689651717,secondary,,,40.7078269,29.8192777,22,major
689660477,tertiary,,,40.706155,29.8019039,0,major
689660477,tertiary,,,40.7060035,29.8018586,1,major
689660477,tertiary,,,40.7058404,29.8017459,2,major
689660477,tertiary,,,40.7058045,29.8017217,3,major
689660477,tertiary,,,40.7056416,29.8015965,4,major
689660477,tertiary,,,40.7053525,29.8013872,5,major
689660477,tertiary,,,40.7051846,29.8012363,6,major
690951749,tertiary,Zafer Caddesi,,40.7085891,29.861283,0,major
690951749,tertiary,Zafer Caddesi,,40.7085829,29.861344,1,major
690951749,tertiary,Zafer Caddesi,,40.708566,29.8614212,2,major
690951749,tertiary,Zafer Caddesi,,40.7085444,29.8614944,3,major
690951749,tertiary,Zafer Caddesi,,40.7085013,29.8616042,4,major
690951749,tertiary,Zafer Caddesi,,40.7084396,29.8617404,5,major
690951749,tertiary,Zafer Caddesi,,40.7083811,29.8618501,6,major
690951749,tertiary,Zafer Caddesi,,40.7083569,29.8618895,7,major
690951749,tertiary,Zafer Caddesi,,40.7082809,29.8620128,8,major
690951749,tertiary,Zafer Caddesi,,40.7081962,29.8621611,9,major
690951749,tertiary,Zafer Caddesi,,40.7081583,29.8622395,10,major
690951749,tertiary,Zafer Caddesi,,40.7081345,29.8623116,11,major
